,request,label
1032,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=jam�n+ib�rico&precio=100&cantidad=29&b1=a�adir+al+carrito,0
1033,posthttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
1034,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
1035,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=towaij&password=7an8o15a&nombre=zo�&apellidos=izurrieta+pomales&email=diccico_pastor@a�o09.io&dni=43273596q&direccion=c/+el+perellonet+5,+&ciudad=corella&cp=44588&provincia=salamanca&ntc=3375572623430817&b1=registrar",0
1036,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=magdiel&pwd=sal7orij4&remember=off&b1=entrar,0
1037,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
1038,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
1039,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
1040,"gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=rossanes&password=elefa_n7ina&nombre=emil&apellidos=jaraba+villa&email=henry@sms24h.tr&dni=79274775p&direccion=c/+ciudad+de+sueca+s/n,+&ciudad=alameda+de+gard�n,+la&cp=47418&provincia=burgos&ntc=4535499067699743&b1=registrar",0
1041,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
1042,posthttp://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=vino+rioja&precio=85&cantidad=33&b1=a�adir+al+carrito,0
1043,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
1044,gethttp://localhost:8080/tienda1/global/menum.jsp,0
1045,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
1046,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
1047,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
1048,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=vries&password=setabitano&nombre=ido&apellidos=cherino+gebhardt&email=sauvanelex@gaudio.lk&dni=53424203x&direccion=calle+sergio+luna,+s/n+11g&ciudad=muro+de+aguas&cp=44141&provincia=c�rdoba&ntc=4787579213279770&b1=registrar",0
1049,gethttp://localhost:8080/tienda1/imagenes/logo.gif,0
1050,gethttp://localhost:8080/tienda1/publico/productos.jsp,0
1051,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=1499&b1=confirmar,0
1052,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
1053,gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=meeks&password=b1a838c2fal8&nombre=alessandro&apellidos=and�a+matamalas&email=lev@ozlon.ke&dni=15850392b&direccion=c/+euclides+51+6?e&ciudad=alhama+de+murcia&cp=47494&provincia=guadalajara&ntc=6791383117452961&b1=registrar,0
1054,"posthttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=silvia&password=chuchazo&nombre=antoliano&apellidos=benajas+rodr�guez&email=pearcy@b-sign.mz&dni=10560589r&direccion=c/+de+la+riera+d'horta+105,+5?h&ciudad=duesaig�es&cp=46725&provincia=navarra&ntc=2409731978356224&b1=registrar",0
1055,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
1056,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
1057,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
1058,gethttp://localhost:8080/tienda1/publico/productos.jsp,0
1059,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=ambros&password=con79lecimie91o&nombre=ramsey&apellidos=argem�+grive&email=yuen-lung@hayunmundoahifuera.zm&dni=94731203e&direccion=c/+magallanes,+42,+&ciudad=aldeaseca&cp=26223&provincia=teruel&ntc=4330235428458719&b1=registrar",0
1060,gethttp://localhost:8080/tienda1/global/titulo.jsp,0
1061,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
1062,gethttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=2289&b1=pasar+por+caja,0
1063,gethttp://localhost:8080/tienda1/index.jsp,0
1064,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
1065,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
1066,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=macduff&password=ex*eg�tica&nombre=silvia&apellidos=gutarra+marimon&email=mandel_lanctot@elrincondelmarmol.bu&dni=83657455s&direccion=san+petersburgo,+165+&ciudad=peligros&cp=03669&provincia=�vila&ntc=3816140055742895&b1=registrar",0
1067,gethttp://localhost:8080/tienda1/global/estilos.css,0
1068,gethttp://localhost:8080/tienda1/global/estilos.css,0
1069,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
1070,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
1071,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
1072,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=brier&password=grajear&nombre=yaci&apellidos=aznar&email=mamukos4@culturalsanpedrocf.uk&dni=12354547m&direccion=rua+principal,+176+&ciudad=villanueva+de+carazo&cp=04276&provincia=navarra&ntc=1734128437321844&b1=registrar",0
1073,posthttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
1074,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
1075,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
1076,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
1077,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
1078,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=6374&b1=pasar+por+caja,0
1079,gethttp://localhost:8080/tienda1/index.jsp,0
1080,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
1081,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
1082,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
1083,gethttp://localhost:8080/tienda1/global/estilos.css,0
1084,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
1085,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
1086,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
1087,gethttp://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0
1088,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=688&b1=confirmar,0
1089,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=queso+manchego&precio=39&cantidad=18&b1=a�adir+al+carrito,0
1090,"gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=glickman&password=undulatori_a&nombre=adirano&apellidos=marc�+curull&email=hillevi@womenatwork.gg&dni=78739097t&direccion=camino+ancho+s/n,+&ciudad=gimialc�n&cp=29500&provincia=palencia&ntc=3891386369836978&b1=registrar",0
1091,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
1092,gethttp://localhost:8080/tienda1/global/estilos.css,0
1093,gethttp://localhost:8080/tienda1/global/estilos.css,0
1094,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
1095,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
1096,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
1097,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
1098,"gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=ramadoss&password=aforismo&nombre=stella+mar�a&apellidos=gibezzi+scampini&email=brazzi@cortell.gs&dni=09529349n&direccion=santisima+cruz,+123+10?b&ciudad=almarza+de+cameros&cp=31392&provincia=teruel&ntc=9152015554982082&b1=registrar",0
1099,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
1100,posthttp://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=queso+manchego&precio=85&cantidad=32&b1=a�adir+al+carrito,0
1101,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
1102,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
1103,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
1104,posthttp://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=jam�n+ib�rico&precio=39&cantidad=70&b1=a�adir+al+carrito,0
1105,gethttp://localhost:8080/tienda1/publico/productos.jsp,0
1106,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
1107,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=iorgo&password=c0l0o4a&nombre=mae&apellidos=ben�tez+monill&email=mouchet@007tv.fj&dni=50159319e&direccion=antonio+toledano,+78,+10?h&ciudad=roelos+de+sayago&cp=49167&provincia=le�n&ntc=1693717556836495&b1=registrar",0
1108,gethttp://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0
1109,gethttp://localhost:8080/tienda1/index.jsp,0
1110,posthttp://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=queso+manchego&precio=100&cantidad=7&b1=a�adir+al+carrito,0
1111,posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=kimbroug&password=3m6noja4&nombre=juan+cruz&apellidos=ortega+sacrista&email=walborn@19horas.cat&dni=26527823z&direccion=rio+de+la+cueza+187+&ciudad=abar�n&cp=31152&provincia=burgos&ntc=6505277758430555&b1=registrar,0
1112,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
1113,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
1114,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
1115,gethttp://localhost:8080/tienda1/publico/productos.jsp,0
1116,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
1117,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=trese&password=nues2ra&nombre=rohan&apellidos=casanova+dot&email=christlein-johanna6@cup-ido.hn&dni=56591360k&direccion=calle+san+roque,+84,+&ciudad=murillo+de+r�o+leza&cp=34830&provincia=�vila&ntc=8324557940571698&b1=registrar",0
1118,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
1119,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
1120,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=7011&b1=pasar+por+caja,0
1121,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=4945&b1=confirmar,0
1122,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
1123,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
1124,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
1125,gethttp://localhost:8080/tienda1/global/estilos.css,0
1126,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
1127,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
1128,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
1129,gethttp://localhost:8080/tienda1/publico/productos.jsp,0
1130,gethttp://localhost:8080/tienda1/global/menum.jsp,0
1131,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
1132,gethttp://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0
1133,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
1134,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
1135,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
1136,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
1137,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=queso+manchego&precio=39&cantidad=49&b1=a�adir+al+carrito,0
1138,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
1139,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=queso+manchego&precio=100&cantidad=85&b1=a�adir+al+carrito,0
1140,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
1141,gethttp://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0
1142,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=4244&b1=pasar+por+caja,0
1143,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
1144,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
1145,posthttp://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=vino+rioja&precio=85&cantidad=35&b1=a�adir+al+carrito,0
1146,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
1147,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=544&b1=confirmar,0
1148,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
1149,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
1150,gethttp://localhost:8080/tienda1/imagenes/logo.gif,0
1151,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
1152,gethttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=9817&b1=pasar+por+caja,0
1153,gethttp://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0
1154,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
1155,"gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=jamaly&password=exageraci�?n&nombre=victoria+de+los+angeles&apellidos=cruzado+garmes&email=mackenzie.cointepas0@drivinn.lv&dni=02210042h&direccion=plaza+alfonso+el+batallador,+117,+&ciudad=navarredonda+de+la+rinconada&cp=33300&provincia=burgos&ntc=7115660202719431&b1=registrar",0
1156,gethttp://localhost:8080/tienda1/global/menum.jsp,0
1157,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=2613&b1=confirmar,0
1158,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
1159,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
1160,gethttp://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0
1161,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
1162,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=2633&b1=confirmar,0
1163,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
1164,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
1165,gethttp://localhost:8080/tienda1/global/titulo.jsp,0
1166,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=stoevsky&pwd=poem�tico&remember=on&b1=entrar,0
1167,gethttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=8201&b1=pasar+por+caja,0
1168,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
1169,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
1170,"gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=gerianne&password=vargue�o&nombre=alexiana&apellidos=godoy+fradera&email=dohanos_boulting@am-si.zw&dni=76663718a&direccion=cantallops,+138,+&ciudad=pobra+do+carami�al,+a&cp=32830&provincia=sevilla&ntc=7798282598558124&b1=registrar",0
1171,gethttp://localhost:8080/tienda1/imagenes/logo.gif,0
1172,gethttp://localhost:8080/tienda1/index.jsp,0
1173,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
1174,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
1175,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=noy&password=comprero&nombre=solana&apellidos=mu�iz&email=colja@suecas.com.tel&dni=27253689t&direccion=verema+47,+&ciudad=alameda+de+gard�n,+la&cp=23338&provincia=segovia&ntc=6968107643811968&b1=registrar",0
1176,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=silvie&password=metac�ntrico&nombre=tel�sfora&apellidos=pao+villalobos&email=soldati@legami.so&dni=96399738e&direccion=c/+padre+francisco+s/n,+&ciudad=alfafara&cp=29380&provincia=la+rioja&ntc=1246947052735749&b1=registrar",0
1177,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=queso+manchego&precio=39&cantidad=39&b1=a�adir+al+carrito,0
1178,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
1179,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=mcinerne&pwd=p0n64793a&remember=off&b1=entrar,0
1180,"posthttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=shirleen&password=inn�mera&nombre=giuliana&apellidos=rosselot+azcona&email=rigas.albalak@albeiteria.it&dni=61218401z&direccion=carrer+doctor+esteve,+124,+&ciudad=agres&cp=20560&provincia=salamanca&ntc=2451542120615034&b1=registrar",0
1181,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
1182,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
1183,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
1184,posthttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
1185,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
1186,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
1187,gethttp://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0
1188,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
1189,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
1190,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
1191,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=8653&b1=confirmar,0
1192,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
1193,gethttp://localhost:8080/tienda1/index.jsp,0
1194,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
1195,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
1196,posthttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
1197,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=1157&b1=confirmar,0
1198,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
1199,"gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=panosh&password=m7866&nombre=heraclio&apellidos=carrique+orri&email=mascarino.marenghi@cocheacoche.lv&dni=51858384p&direccion=cami�o+adelfas,+148,+5?g&ciudad=lladorre&cp=10650&provincia=zamora&ntc=3869324280583649&b1=registrar",0
1200,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
1201,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
1202,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
1203,gethttp://localhost:8080/tienda1/global/estilos.css,0
1204,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=9136&b1=confirmar,0
1205,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
1206,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
1207,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
1208,gethttp://localhost:8080/tienda1/publico/productos.jsp,0
1209,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
1210,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
1211,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
1212,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=6653&b1=pasar+por+caja,0
1213,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
1214,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=hollingw&pwd=matungo&remember=on&b1=entrar,0
1215,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
1216,posthttp://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=jam�n+ib�rico&precio=85&cantidad=11&b1=a�adir+al+carrito,0
1217,gethttp://localhost:8080/tienda1/publico/productos.jsp,0
1218,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=vino+rioja&precio=39&cantidad=53&b1=a�adir+al+carrito,0
1219,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=chamsi&pwd=di7a?g7r&remember=off&b1=entrar,0
1220,gethttp://localhost:8080/tienda1/global/estilos.css,0
1221,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
1222,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
1223,posthttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
1224,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
1225,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
1226,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=kurt&pwd=cris�lida&remember=on&b1=entrar,0
1227,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=havis&pwd=7a2a6t1ro&remember=on&b1=entrar,0
1228,gethttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=8088&b1=pasar+por+caja,0
1229,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=dellinge&pwd=disp833ar&remember=on&b1=entrar,0
1230,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
1231,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=suany&password=c6he5era&nombre=raimondo&apellidos=landau+silvestre&email=baigent@blueberryminiloaf.com.dj&dni=83178933p&direccion=c/+cels+gomis+i+mestre+171,+&ciudad=celadas&cp=09227&provincia=toledo&ntc=6091962407544317&b1=registrar",0
1232,"gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=gidget&password=0iri1a33&nombre=gamaliel&apellidos=sala+ripoli&email=ironside9@truecatucasa.bi&dni=79506626l&direccion=c/+salvatella,+98+11?h&ciudad=campoo+de+yuso&cp=02637&provincia=ourense&ntc=6848759858802316&b1=registrar",0
1233,gethttp://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0
1234,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
1235,gethttp://localhost:8080/tienda1/global/estilos.css,0
1236,gethttp://localhost:8080/tienda1/index.jsp,0
1237,gethttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=4945&b1=confirmar,0
1238,gethttp://localhost:8080/tienda1/global/menum.jsp,0
1239,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
1240,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
1241,gethttp://localhost:8080/tienda1/imagenes/logo.gif,0
1242,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
1243,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
1244,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=1433&b1=confirmar,0
1245,gethttp://localhost:8080/tienda1/imagenes/logo.gif,0
1246,gethttp://localhost:8080/tienda1/global/estilos.css,0
1247,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
1248,"posthttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=reis&password=-fisiol�gicamente&nombre=marcolina&apellidos=marcos+esculta&email=boyar-decamp@barnizultravioleta.as&dni=97729684q&direccion=blasco+de+garay,+168,+&ciudad=escurial+de+la+sierra&cp=03600&provincia=la+rioja&ntc=0731466925802277&b1=registrar",0
1249,gethttp://localhost:8080/tienda1/global/titulo.jsp,0
1250,gethttp://localhost:8080/tienda1/global/estilos.css,0
1251,gethttp://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0
1252,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=stough&password=7r6d54ti450&nombre=fabiola&apellidos=saladich+bar�&email=berleand@campanasextractoras.la&dni=65931091g&direccion=c/+el+breton,+187+&ciudad=montorn�s+de+segarra&cp=02345&provincia=m�laga&ntc=4095372798475111&b1=registrar",0
1253,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
1254,gethttp://localhost:8080/tienda1/global/titulo.jsp,0
1255,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
1256,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
1257,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
1258,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=9135&b1=confirmar,0
1259,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
1260,gethttp://localhost:8080/tienda1/index.jsp,0
1261,gethttp://localhost:8080/tienda1/global/titulo.jsp,0
1262,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
1263,gethttp://localhost:8080/tienda1/global/menum.jsp,0
1264,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
1265,"gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=tebbe&password=822rrac106&nombre=reynna&apellidos=huaranga+chicon&email=eric3@familiamarino.sh&dni=54530952e&direccion=plaza+villalcazar+de+sirga,+s/n+&ciudad=puebla+de+pedraza&cp=24566&provincia=castell�n&ntc=7555972134845296&b1=registrar",0
1266,gethttp://localhost:8080/tienda1/global/menum.jsp,0
1267,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
1268,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
1269,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
1270,gethttp://localhost:8080/tienda1/global/titulo.jsp,0
1271,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
1272,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
1273,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
1274,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
1275,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=lamphier&pwd=di9l&remember=on&b1=entrar,0
1276,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=stephany&pwd=corretora&remember=off&b1=entrar,0
1277,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
1278,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
1279,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
1280,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
1281,"gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=breanne&password=galce&nombre=medey&apellidos=adam+calao&email=koock@aridossanchez.mt&dni=78590398l&direccion=c/+virgen+de+bego�a+43+&ciudad=pontenova,+a&cp=26292&provincia=burgos&ntc=3428501234979373&b1=registrar",0
1282,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=wynnie&password=1g5ota323&nombre=nazarena&apellidos=balcol+vizca�no&email=marlow@botilleria.com.ec&dni=34878590x&direccion=calle+moreria+190,+10?a&ciudad=do�a+menc�a&cp=04270&provincia=girona&ntc=9357275036779206&b1=registrar",0
1283,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
1284,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
1285,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
1286,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
1287,gethttp://localhost:8080/tienda1/global/estilos.css,0
