,request,label
2659,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=vin&pwd=morc�n&remember=off&b1=entrar,0
2660,posthttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=maybelle9&password=5osan$9a&nombre=juli�n&apellidos=otalora+fortiana&email=lora@rocofer.jobs&dni=14962243f&direccion=avda.+general+elizaicin+64+5-d&ciudad=ribamont�n+al+mar&cp=06001&provincia=zaragoza&ntc=3074429999083032&b1=registrar,0
2661,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=mundy&pwd=alat�n&remember=on&b1=entrar,0
2662,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
2663,"posthttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=zuzana&password=asacadora&nombre=b�rbara&apellidos=longstaff+elecciones&email=kemr@soycatalan.ga&dni=44251271f&direccion=calle+san+sebastian,+154+13d&ciudad=cobe�a&cp=40467&provincia=sevilla&ntc=7828706714204414&b1=registrar",0
2664,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
2665,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=zoratti&password=c9b4+tal&nombre=rabulas&apellidos=documet+recasens&email=gavin@apagado.com.pk&dni=20048048y&direccion=general+lacy,+122+&ciudad=roda+de+andaluc�a,+la&cp=08611&provincia=barcelona&ntc=2557912970687783&b1=registrar",0
2666,gethttp://localhost:8080/tienda1/index.jsp,0
2667,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
2668,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=fergus&password=99ortadero&nombre=carmi�a&apellidos=gruart+ola&email=woll@stockdefotos.bb&dni=74799380e&direccion=avda.+somosaguas+150,+1?b&ciudad=castil+de+peones&cp=44561&provincia=badajoz&ntc=3580665595349534&b1=registrar",0
2669,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
2670,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=hounsell&pwd=cualquiera&remember=off&b1=entrar,0
2671,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
2672,gethttp://localhost:8080/tienda1/imagenes/logo.gif,0
2673,gethttp://localhost:8080/tienda1/global/menum.jsp,0
2674,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=jauyau&pwd=l1brad80o&remember=off&b1=entrar,0
2675,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
2676,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2677,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=9867&b1=confirmar,0
2678,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
2679,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=1459&b1=pasar+por+caja,0
2680,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=alfi&pwd=6ncanta33�n&remember=on&b1=entrar,0
2681,gethttp://localhost:8080/tienda1/global/estilos.css,0
2682,gethttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=8357&b1=pasar+por+caja,0
2683,posthttp://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=vino+rioja&precio=85&cantidad=39&b1=a�adir+al+carrito,0
2684,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2685,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
2686,"gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=mel&password=mandrial&nombre=herodes&apellidos=aznar&email=vigoda5@fotoseroticas.com.ae&dni=82417451x&direccion=camino+al+caravanal,+115+12-e&ciudad=aceh�che&cp=44213&provincia=a+coru�a&ntc=0534708702247248&b1=registrar",0
2687,gethttp://localhost:8080/tienda1/global/menum.jsp,0
2688,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
2689,gethttp://localhost:8080/tienda1/global/estilos.css,0
2690,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=mirna&password=roboraci�n&nombre=baldomera&apellidos=ezama+ogaz&email=cesana@lasexta-f1.jm&dni=33470889r&direccion=circon,+84,+13-e&ciudad=cea&cp=26330&provincia=badajoz&ntc=3176065165742980&b1=registrar",0
2691,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
2692,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=coralie&password=v70t4oso&nombre=odelsia&apellidos=cavall�+monn�&email=pages@spainbb.kh&dni=29967631b&direccion=pl.+campo+de+criptana,+47,+&ciudad=robledo,+el&cp=42214&provincia=salamanca&ntc=5044889825905516&b1=registrar",0
2693,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
2694,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=jam�n+ib�rico&precio=85&cantidad=9&b1=a�adir+al+carrito,0
2695,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
2696,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
2697,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
2698,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=patterso&password=p7g2na&nombre=rafael&apellidos=cecchetto+casavieja&email=katsuno@novolardiseno.br&dni=41217479f&direccion=c/+san+lorenzo,+171+&ciudad=pobla+tornesa,+la&cp=08518&provincia=castell�n&ntc=4829100959791841&b1=registrar",0
2699,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
2700,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=lonald8&password=86et4ar&nombre=fabricio&apellidos=linares+barreras&email=kyle@psykoterapeut.tv&dni=02906029w&direccion=pasaje+arquitecto+gaudi+85,+&ciudad=santa+marina+del+rey&cp=31594&provincia=granada&ntc=9047664799943774&b1=registrar",0
2701,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
2702,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
2703,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=vino+rioja&precio=100&cantidad=18&b1=a�adir+al+carrito,0
2704,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
2705,gethttp://localhost:8080/tienda1/global/estilos.css,0
2706,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
2707,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
2708,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
2709,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
2710,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
2711,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=corey&password=catatipia&nombre=viataiano&apellidos=tracisto+arroyave&email=vildo@prensahp.fj&dni=40139732v&direccion=cabrera,+199+&ciudad=sabi��nigo&cp=30840&provincia=valladolid&ntc=4895228374639979&b1=registrar",0
2712,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=garner3&pwd=p�amente&remember=off&b1=entrar,0
2713,gethttp://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0
2714,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
2715,gethttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=2110&b1=confirmar,0
2716,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2717,gethttp://localhost:8080/tienda1/global/titulo.jsp,0
2718,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
2719,gethttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=303&b1=pasar+por+caja,0
2720,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=jam�n+ib�rico&precio=85&cantidad=33&b1=a�adir+al+carrito,0
2721,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
2722,gethttp://localhost:8080/tienda1/global/estilos.css,0
2723,posthttp://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=vino+rioja&precio=39&cantidad=77&b1=a�adir+al+carrito,0
2724,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
2725,gethttp://localhost:8080/tienda1/index.jsp,0
2726,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=queso+manchego&precio=100&cantidad=1&b1=a�adir+al+carrito,0
2727,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
2728,posthttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
2729,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
2730,gethttp://localhost:8080/tienda1/global/estilos.css,0
2731,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
2732,"posthttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=adriana&password=tortolito&nombre=sabathiel&apellidos=genestar+llufriu&email=grant@ubuybetter.yu&dni=31519125v&direccion=carrer+carrasca+19,+4-c&ciudad=vencill�n&cp=26256&provincia=guadalajara&ntc=6701924725777489&b1=registrar",0
2733,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2734,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
2735,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
2736,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=horalek&password=flota5iento&nombre=babilas&apellidos=gibert+mallorqu�n&email=israel_piggot@joyclub.pe&dni=92173990h&direccion=nuestra+se�ora+de+la+paz,+86,+2?a&ciudad=magaz+de+pisuerga&cp=09620&provincia=zamora&ntc=1025489401142113&b1=registrar",0
2737,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
2738,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
2739,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
2740,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2741,gethttp://localhost:8080/tienda1/imagenes/logo.gif,0
2742,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
2743,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
2744,"gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=keer&password=gala&nombre=amarili&apellidos=misut+fondevi&email=waggenheim@rubirubi.info&dni=55265136t&direccion=c/+general+merry+del+val,+s/n+&ciudad=viso+de+san+juan,+el&cp=45674&provincia=teruel&ntc=2996877022240469&b1=registrar",0
2745,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
2746,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
2747,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
2748,gethttp://localhost:8080/tienda1/global/estilos.css,0
2749,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
2750,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
2751,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
2752,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
2753,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=207&b1=pasar+por+caja,0
2754,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2755,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
2756,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
2757,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
2758,gethttp://localhost:8080/tienda1/global/estilos.css,0
2759,gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=aula&password=mocej�*n&nombre=masashi&apellidos=sedo+kohls&email=mateos.thatcher@hojainformativas.com.af&dni=33245427p&direccion=etreros+8+13a&ciudad=sant+jaume+de+frontany�&cp=33001&provincia=segovia&ntc=7713842274771043&b1=registrar,0
2760,posthttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
2761,gethttp://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0
2762,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
2763,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
2764,posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=ozselcuk&password=ocal&nombre=salvina&apellidos=potel+ivars&email=steelsmith@7peines.com&dni=72588514p&direccion=calle+bego�azpi+5+7?f&ciudad=itrabo&cp=26222&provincia=teruel&ntc=6402233708225431&b1=registrar,0
2765,gethttp://localhost:8080/tienda1/index.jsp,0
2766,gethttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=6721&b1=pasar+por+caja,0
2767,"posthttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=lazure&password=carapopela&nombre=galatas&apellidos=espelt+bone&email=martens@ajuntamentbarcelona2-0.tl&dni=66226006j&direccion=san+luis,+117,+&ciudad=ca�ada+del+hoyo&cp=10940&provincia=zamora&ntc=0639487553835350&b1=registrar",0
2768,gethttp://localhost:8080/tienda1/global/menum.jsp,0
2769,posthttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
2770,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=dunn&pwd=oasi0s&remember=on&b1=entrar,0
2771,gethttp://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0
2772,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
2773,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
2774,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
2775,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
2776,gethttp://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0
2777,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
2778,gethttp://localhost:8080/tienda1/publico/productos.jsp,0
2779,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
2780,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=kaps&pwd=co0313c2b67632ad&remember=off&b1=entrar,0
2781,gethttp://localhost:8080/tienda1/global/titulo.jsp,0
2782,gethttp://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0
2783,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
2784,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
2785,gethttp://localhost:8080/tienda1/global/menum.jsp,0
2786,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=bayly&pwd=br8c99ma4290&remember=on&b1=entrar,0
2787,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=opaline&password=sagard�a&nombre=vazk�n&apellidos=chumbiauca&email=standiford@elpaisaje.bg&dni=17115248m&direccion=plza.+santa+marina,+s/n,+12?h&ciudad=casabermeja&cp=03520&provincia=lleida&ntc=1289184005344933&b1=registrar",0
2788,"gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=horalek&password=flota5iento&nombre=babilas&apellidos=gibert+mallorqu�n&email=israel_piggot@joyclub.pe&dni=92173990h&direccion=nuestra+se�ora+de+la+paz,+86,+2?a&ciudad=magaz+de+pisuerga&cp=09620&provincia=zamora&ntc=1025489401142113&b1=registrar",0
2789,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=shay-pin&pwd=pajo&remember=on&b1=entrar,0
2790,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
2791,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
2792,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
2793,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
2794,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
2795,posthttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
2796,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
2797,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=3114&b1=pasar+por+caja,0
2798,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
2799,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
2800,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
2801,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=winnah&pwd=polvoraduque&remember=off&b1=entrar,0
2802,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2803,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
2804,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
2805,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=jam�n+ib�rico&precio=100&cantidad=59&b1=a�adir+al+carrito,0
2806,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
2807,gethttp://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0
2808,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
2809,posthttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=ferree&password=juradera&nombre=tubal&apellidos=meli�+portugal&email=rooner_rettig@evelin.com.mobi&dni=62381470l&direccion=tesoro+184+&ciudad=burguillos+de+toledo&cp=05530&provincia=teruel&ntc=1090213351051086&b1=registrar,0
2810,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
2811,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
2812,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2813,gethttp://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0
2814,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=pelland&pwd=sedero&remember=off&b1=entrar,0
2815,posthttp://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=vino+rioja&precio=85&cantidad=92&b1=a�adir+al+carrito,0
2816,gethttp://localhost:8080/tienda1/global/menum.jsp,0
2817,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
2818,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=queso+manchego&precio=39&cantidad=64&b1=a�adir+al+carrito,0
2819,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2820,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2821,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
2822,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
2823,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
2824,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=othella&password=cu2tre8a&nombre=santo&apellidos=gilmartin&email=stockbridge@softstylestudio.mk&dni=83178933p&direccion=travesia+calleja+encina,+199+11?d&ciudad=coca+de+alba&cp=09226&provincia=madrid&ntc=1455691035451783&b1=registrar",0
2825,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
2826,gethttp://localhost:8080/tienda1/global/estilos.css,0
2827,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2828,posthttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
2829,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
2830,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=teodora&password=c944i6a&nombre=teresa&apellidos=rosset&email=swedlow@ubikuo.ga&dni=27404814s&direccion=calle+teresa+pamies+i+bertran+21,+&ciudad=santa+maria+de+corc�&cp=16340&provincia=toledo&ntc=7647479172246248&b1=registrar",0
2831,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
2832,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
2833,gethttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=6485&b1=confirmar,0
2834,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
2835,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
2836,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
2837,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
2838,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
2839,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
2840,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
2841,posthttp://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=vino+rioja&precio=39&cantidad=49&b1=a�adir+al+carrito,0
2842,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
2843,gethttp://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0
2844,gethttp://localhost:8080/tienda1/global/menum.jsp,0
2845,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
2846,gethttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=2694&b1=pasar+por+caja,0
2847,posthttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=zigrand&password=1esa0o401m0en7o&nombre=dariela&apellidos=genova&email=pavese@euskalcasino.mz&dni=68170319k&direccion=jose+cadalso+s/n+7d&ciudad=fuente+el+saz+de+jarama&cp=10200&provincia=lleida&ntc=9521659963163883&b1=registrar,0
2848,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=1882&b1=confirmar,0
2849,"gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=vilma&password=me9ieval&nombre=egle&apellidos=carulla&email=hussenot@habitaciondepanico.cl&dni=49645694x&direccion=c/+font+flavia,+14,+6c&ciudad=abla&cp=39500&provincia=albacete&ntc=1075444051965041&b1=registrar",0
2850,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
2851,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2852,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2853,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2854,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=thain&password=teq0io&nombre=benita&apellidos=canosa+taracena&email=burrud-gyoengyoessy@carloshoya.com.pr&dni=14253157b&direccion=calle+caballeros,+160,+3-b&ciudad=medina-sidonia&cp=49190&provincia=salamanca&ntc=2708595320895470&b1=registrar",0
2855,gethttp://localhost:8080/tienda1/index.jsp,0
2856,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
2857,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2858,gethttp://localhost:8080/tienda1/global/menum.jsp,0
2859,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
2860,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
2861,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
2862,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=jam�n+ib�rico&precio=100&cantidad=6&b1=a�adir+al+carrito,0
2863,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
2864,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=joseph&pwd=pac�n&remember=on&b1=entrar,0
2865,posthttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
2866,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
2867,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2868,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
2869,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
2870,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=natiuk&password=0estot32&nombre=manquel&apellidos=peraferr&email=riento@maison-cadaques.gd&dni=79506626l&direccion=calle+sol+s/n,+&ciudad=maello&cp=42113&provincia=vizcaya&ntc=1666522520422230&b1=registrar",0
2871,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
2872,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=1499&b1=confirmar,0
2873,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=queso+manchego&precio=85&cantidad=54&b1=a�adir+al+carrito,0
2874,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2875,gethttp://localhost:8080/tienda1/index.jsp,0
2876,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
2877,gethttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=4089&b1=pasar+por+caja,0
2878,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
2879,gethttp://localhost:8080/tienda1/publico/productos.jsp,0
2880,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
2881,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
2882,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
2883,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
2884,posthttp://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=queso+manchego&precio=85&cantidad=86&b1=a�adir+al+carrito,0
2885,gethttp://localhost:8080/tienda1/global/titulo.jsp,0
2886,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
2887,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=ambrose&pwd=ch61c795&remember=off&b1=entrar,0
2888,gethttp://localhost:8080/tienda1/global/menum.jsp,0
2889,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=vino+rioja&precio=100&cantidad=64&b1=a�adir+al+carrito,0
2890,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
2891,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=beomsahn&password=voseo&nombre=andr�cies&apellidos=pistan+robredo&email=milionario.kirkham@programa-gestion-erp.mil&dni=71542361x&direccion=plza.+pedagogo+pestalozzi,+157,+6?d&ciudad=fresno+de+torote&cp=10650&provincia=zaragoza&ntc=7689420873127697&b1=registrar",0
2892,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
2893,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
2894,gethttp://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0
2895,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
2896,gethttp://localhost:8080/tienda1/index.jsp,0
2897,"posthttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=palidwor&password=atl�ntica&nombre=vazk�n&apellidos=bernaus&email=carras@quiromante.vi&dni=29061025l&direccion=calle+manzanilla+141,+&ciudad=hontangas&cp=08192&provincia=teruel&ntc=8231060336250168&b1=registrar",0
2898,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
2899,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
2900,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=hengevel&pwd=autoritariamente&remember=off&b1=entrar,0
2901,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
2902,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
2903,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
2904,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
2905,gethttp://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0
2906,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
2907,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
2908,gethttp://localhost:8080/tienda1/index.jsp,0
